month,transactions,total
2021-12-31 23:00:00+00:00,52,34017942.87
2022-01-31 23:00:00+00:00,144,90265230.73
2022-02-28 23:00:00+00:00,257,150612973.98
2022-03-31 23:00:00+00:00,370,213747194.21
2022-04-30 23:00:00+00:00,517,313398140.97
2022-05-31 23:00:00+00:00,688,433952563.83
2022-06-30 23:00:00+00:00,906,570359156.52
2022-07-31 23:00:00+00:00,1044,632845106.08
2022-08-31 23:00:00+00:00,1380,844218645.44
2022-09-30 23:00:00+00:00,1841,1141427494.62
2022-10-31 23:00:00+00:00,2391,1452793009.31
2022-11-30 23:00:00+00:00,3821,2274891619.35
2022-12-31 23:00:00+00:00,36,20769869.01
2023-01-31 23:00:00+00:00,138,86013577.79
2023-02-28 23:00:00+00:00,244,165330617.98
2023-03-31 23:00:00+00:00,369,225632789.8
2023-04-30 23:00:00+00:00,553,332334397.91
2023-05-31 23:00:00+00:00,724,446641526.98
2023-06-30 23:00:00+00:00,900,544696289.5
2023-07-31 23:00:00+00:00,1075,658639202.76
2023-08-31 23:00:00+00:00,1389,838317624.95
2023-09-30 23:00:00+00:00,1751,1052216114.73
2023-10-31 23:00:00+00:00,2370,1430863810.73
2023-11-30 23:00:00+00:00,3863,2400268926.61
2023-12-31 23:00:00+00:00,51,40790693.48
2024-01-31 23:00:00+00:00,144,80783917.33
2024-02-29 23:00:00+00:00,270,165365470.99
2024-03-31 23:00:00+00:00,357,219430774.85
2024-04-30 23:00:00+00:00,537,306972554.17
2024-05-31 23:00:00+00:00,700,419791533.1
2024-06-30 23:00:00+00:00,932,612244326.82
2024-07-31 23:00:00+00:00,1107,691649571.19
2024-08-31 23:00:00+00:00,1386,828749163.45
2024-09-30 23:00:00+00:00,1861,1166231774.07
2024-10-31 23:00:00+00:00,2338,1436144572.39
2024-11-30 23:00:00+00:00,3808,2328421937.61
2024-12-31 23:00:00+00:00,54,36594617.33
2025-01-31 23:00:00+00:00,148,88337524.89
2025-02-28 23:00:00+00:00,273,153034408.05
2025-03-31 23:00:00+00:00,387,228285894.69
2025-04-30 23:00:00+00:00,564,332420629.46
2025-05-31 23:00:00+00:00,689,433169009.47
2025-06-30 23:00:00+00:00,895,551619962.54
2025-07-31 23:00:00+00:00,1100,675560358.22
2025-08-31 23:00:00+00:00,1410,887577463.88
2025-09-30 23:00:00+00:00,1789,1096555474.93
2025-10-31 23:00:00+00:00,2391,1476197491.82
2025-11-30 23:00:00+00:00,3773,2359763604.95
2025-12-31 23:00:00+00:00,65,41007448.61
2026-01-31 23:00:00+00:00,114,64197794.46
2026-02-28 23:00:00+00:00,301,184943515.39
2026-03-31 23:00:00+00:00,341,205169482.28
2026-04-30 23:00:00+00:00,594,354024372.49
2026-05-31 23:00:00+00:00,665,423483588.48
2026-06-30 23:00:00+00:00,862,511784815.84
2026-07-31 23:00:00+00:00,1072,682778078.63
2026-08-31 23:00:00+00:00,1378,837818539.87
2026-09-30 23:00:00+00:00,1901,1125055832.76
2026-10-31 23:00:00+00:00,2347,1445623828.94
2026-11-30 23:00:00+00:00,3860,2397087236.38
